                             NODES INFORMATION FILE
ID          CX          CY          CZ          TrasX   TrasY   TrasZ   RotX    RotY    RotZ          
3358	1	373	0	0	0	0	0	0	0
3359	2	373	0	0	0	0	0	0	0
3360	3	373	0	0	0	0	0	0	0
3361	4	373	0	0	0	0	0	0	0
3362	5	373	0	0	0	0	0	0	0
3363	6	373	0	0	0	0	0	0	0
3364	7	373	0	0	0	0	0	0	0
3365	8	373	0	0	0	0	0	0	0
3366	0	374	0	0	0	0	0	0	0
3367	1	374	0	0	0	0	0	0	0
3368	2	374	0	0	0	0	0	0	0
3369	3	374	0	0	0	0	0	0	0
3370	4	374	0	0	0	0	0	0	0
3371	5	374	0	0	0	0	0	0	0
3372	6	374	0	0	0	0	0	0	0
3373	7	374	0	0	0	0	0	0	0
3374	8	374	0	0	0	0	0	0	0
3375	0	375	0	0	0	0	0	0	0
3376	1	375	0	0	0	0	0	0	0
3377	2	375	0	0	0	0	0	0	0
3378	3	375	0	0	0	0	0	0	0
3379	4	375	0	0	0	0	0	0	0
3380	5	375	0	0	0	0	0	0	0
3381	6	375	0	0	0	0	0	0	0
3382	7	375	0	0	0	0	0	0	0
3383	8	375	0	0	0	0	0	0	0
3384	0	376	0	0	0	0	0	0	0
3385	1	376	0	0	0	0	0	0	0
3386	2	376	0	0	0	0	0	0	0
3387	3	376	0	0	0	0	0	0	0
3388	4	376	0	0	0	0	0	0	0
3389	5	376	0	0	0	0	0	0	0
3390	6	376	0	0	0	0	0	0	0
3391	7	376	0	0	0	0	0	0	0
3392	8	376	0	0	0	0	0	0	0
3393	0	377	0	0	0	0	0	0	0
3394	1	377	0	0	0	0	0	0	0
3395	2	377	0	0	0	0	0	0	0
3396	3	377	0	0	0	0	0	0	0
3397	4	377	0	0	0	0	0	0	0
3398	5	377	0	0	0	0	0	0	0
3399	6	377	0	0	0	0	0	0	0
3400	7	377	0	0	0	0	0	0	0
3401	8	377	0	0	0	0	0	0	0
3402	0	378	0	0	0	0	0	0	0
3403	1	378	0	0	0	0	0	0	0
3404	2	378	0	0	0	0	0	0	0
3405	3	378	0	0	0	0	0	0	0
3406	4	378	0	0	0	0	0	0	0
3407	5	378	0	0	0	0	0	0	0
3408	6	378	0	0	0	0	0	0	0
3409	7	378	0	0	0	0	0	0	0
3410	8	378	0	0	0	0	0	0	0
3411	0	379	0	0	0	0	0	0	0
3412	1	379	0	0	0	0	0	0	0
3413	2	379	0	0	0	0	0	0	0
3414	3	379	0	0	0	0	0	0	0
3415	4	379	0	0	0	0	0	0	0
3416	5	379	0	0	0	0	0	0	0
3417	6	379	0	0	0	0	0	0	0
3418	7	379	0	0	0	0	0	0	0
3419	8	379	0	0	0	0	0	0	0
3420	0	380	0	0	0	0	0	0	0
3421	1	380	0	0	0	0	0	0	0
3422	2	380	0	0	0	0	0	0	0
3423	3	380	0	0	0	0	0	0	0
3424	4	380	0	0	0	0	0	0	0
3425	5	380	0	0	0	0	0	0	0
3426	6	380	0	0	0	0	0	0	0
3427	7	380	0	0	0	0	0	0	0
3428	8	380	0	0	0	0	0	0	0
3429	0	381	0	0	0	0	0	0	0
3430	1	381	0	0	0	0	0	0	0
3431	2	381	0	0	0	0	0	0	0
3432	3	381	0	0	0	0	0	0	0
3433	4	381	0	0	0	0	0	0	0
3434	5	381	0	0	0	0	0	0	0
3435	6	381	0	0	0	0	0	0	0
3436	7	381	0	0	0	0	0	0	0
3437	8	381	0	0	0	0	0	0	0
3438	0	382	0	0	0	0	0	0	0
3439	1	382	0	0	0	0	0	0	0
3440	2	382	0	0	0	0	0	0	0
3441	3	382	0	0	0	0	0	0	0
3442	4	382	0	0	0	0	0	0	0
3443	5	382	0	0	0	0	0	0	0
3444	6	382	0	0	0	0	0	0	0
3445	7	382	0	0	0	0	0	0	0
3446	8	382	0	0	0	0	0	0	0
3447	0	383	0	0	0	0	0	0	0
3448	1	383	0	0	0	0	0	0	0
3449	2	383	0	0	0	0	0	0	0
3450	3	383	0	0	0	0	0	0	0
3451	4	383	0	0	0	0	0	0	0
3452	5	383	0	0	0	0	0	0	0
3453	6	383	0	0	0	0	0	0	0
3454	7	383	0	0	0	0	0	0	0
3455	8	383	0	0	0	0	0	0	0
3456	0	384	0	0	0	0	0	0	0
3457	1	384	0	0	0	0	0	0	0
3458	2	384	0	0	0	0	0	0	0
3459	3	384	0	0	0	0	0	0	0
3460	4	384	0	0	0	0	0	0	0
3461	5	384	0	0	0	0	0	0	0
3462	6	384	0	0	0	0	0	0	0
3463	7	384	0	0	0	0	0	0	0
3464	8	384	0	0	0	0	0	0	0
3465	0	385	0	0	0	0	0	0	0
3466	1	385	0	0	0	0	0	0	0
3467	2	385	0	0	0	0	0	0	0
3468	3	385	0	0	0	0	0	0	0
3469	4	385	0	0	0	0	0	0	0
3470	5	385	0	0	0	0	0	0	0
3471	6	385	0	0	0	0	0	0	0
3472	7	385	0	0	0	0	0	0	0
3473	8	385	0	0	0	0	0	0	0
3474	0	386	0	0	0	0	0	0	0
3475	1	386	0	0	0	0	0	0	0
3476	2	386	0	0	0	0	0	0	0
3477	3	386	0	0	0	0	0	0	0
3478	4	386	0	0	0	0	0	0	0
3479	5	386	0	0	0	0	0	0	0
3480	6	386	0	0	0	0	0	0	0
3481	7	386	0	0	0	0	0	0	0
3482	8	386	0	0	0	0	0	0	0
3483	0	387	0	0	0	0	0	0	0
3484	1	387	0	0	0	0	0	0	0
3485	2	387	0	0	0	0	0	0	0
3486	3	387	0	0	0	0	0	0	0
3487	4	387	0	0	0	0	0	0	0
3488	5	387	0	0	0	0	0	0	0
3489	6	387	0	0	0	0	0	0	0
3490	7	387	0	0	0	0	0	0	0
3491	8	387	0	0	0	0	0	0	0
3492	0	388	0	0	0	0	0	0	0
3493	1	388	0	0	0	0	0	0	0
3494	2	388	0	0	0	0	0	0	0
3495	3	388	0	0	0	0	0	0	0
3496	4	388	0	0	0	0	0	0	0
3497	5	388	0	0	0	0	0	0	0
3498	6	388	0	0	0	0	0	0	0
3499	7	388	0	0	0	0	0	0	0
3500	8	388	0	0	0	0	0	0	0
3501	0	389	0	0	0	0	0	0	0
3502	1	389	0	0	0	0	0	0	0
3503	2	389	0	0	0	0	0	0	0
3504	3	389	0	0	0	0	0	0	0
3505	4	389	0	0	0	0	0	0	0
3506	5	389	0	0	0	0	0	0	0
3507	6	389	0	0	0	0	0	0	0
3508	7	389	0	0	0	0	0	0	0
3509	8	389	0	0	0	0	0	0	0
3510	0	390	0	0	0	0	0	0	0
3511	1	390	0	0	0	0	0	0	0
3512	2	390	0	0	0	0	0	0	0
3513	3	390	0	0	0	0	0	0	0
3514	4	390	0	0	0	0	0	0	0
3515	5	390	0	0	0	0	0	0	0
3516	6	390	0	0	0	0	0	0	0
3517	7	390	0	0	0	0	0	0	0
3518	8	390	0	0	0	0	0	0	0
3519	0	391	0	0	0	0	0	0	0
3520	1	391	0	0	0	0	0	0	0
3521	2	391	0	0	0	0	0	0	0
3522	3	391	0	0	0	0	0	0	0
3523	4	391	0	0	0	0	0	0	0
3524	5	391	0	0	0	0	0	0	0
3525	6	391	0	0	0	0	0	0	0
3526	7	391	0	0	0	0	0	0	0
3527	8	391	0	0	0	0	0	0	0
3528	0	392	0	0	0	0	0	0	0
3529	1	392	0	0	0	0	0	0	0
3530	2	392	0	0	0	0	0	0	0
3531	3	392	0	0	0	0	0	0	0
3532	4	392	0	0	0	0	0	0	0
3533	5	392	0	0	0	0	0	0	0
3534	6	392	0	0	0	0	0	0	0
3535	7	392	0	0	0	0	0	0	0
3536	8	392	0	0	0	0	0	0	0
3537	0	393	0	0	0	0	0	0	0
3538	1	393	0	0	0	0	0	0	0
3539	2	393	0	0	0	0	0	0	0
3540	3	393	0	0	0	0	0	0	0
3541	4	393	0	0	0	0	0	0	0
3542	5	393	0	0	0	0	0	0	0
3543	6	393	0	0	0	0	0	0	0
3544	7	393	0	0	0	0	0	0	0
3545	8	393	0	0	0	0	0	0	0
3546	0	394	0	0	0	0	0	0	0
3547	1	394	0	0	0	0	0	0	0
3548	2	394	0	0	0	0	0	0	0
3549	3	394	0	0	0	0	0	0	0
3550	4	394	0	0	0	0	0	0	0
3551	5	394	0	0	0	0	0	0	0
3552	6	394	0	0	0	0	0	0	0
3553	7	394	0	0	0	0	0	0	0
3554	8	394	0	0	0	0	0	0	0
3555	0	395	0	0	0	0	0	0	0
3556	1	395	0	0	0	0	0	0	0
3557	2	395	0	0	0	0	0	0	0
3558	3	395	0	0	0	0	0	0	0
3559	4	395	0	0	0	0	0	0	0
3560	5	395	0	0	0	0	0	0	0
3561	6	395	0	0	0	0	0	0	0
3562	7	395	0	0	0	0	0	0	0
3563	8	395	0	0	0	0	0	0	0
3564	0	396	0	0	0	0	0	0	0
3565	1	396	0	0	0	0	0	0	0
3566	2	396	0	0	0	0	0	0	0
3567	3	396	0	0	0	0	0	0	0
3568	4	396	0	0	0	0	0	0	0
3569	5	396	0	0	0	0	0	0	0
3570	6	396	0	0	0	0	0	0	0
3571	7	396	0	0	0	0	0	0	0
3572	8	396	0	0	0	0	0	0	0
3573	0	397	0	0	0	0	0	0	0
3574	1	397	0	0	0	0	0	0	0
3575	2	397	0	0	0	0	0	0	0
3576	3	397	0	0	0	0	0	0	0
3577	4	397	0	0	0	0	0	0	0
3578	5	397	0	0	0	0	0	0	0
3579	6	397	0	0	0	0	0	0	0
3580	7	397	0	0	0	0	0	0	0
3581	8	397	0	0	0	0	0	0	0
3582	0	398	0	0	0	0	0	0	0
3583	1	398	0	0	0	0	0	0	0
3584	2	398	0	0	0	0	0	0	0
3585	3	398	0	0	0	0	0	0	0
3586	4	398	0	0	0	0	0	0	0
3587	5	398	0	0	0	0	0	0	0
3588	6	398	0	0	0	0	0	0	0
3589	7	398	0	0	0	0	0	0	0
3590	8	398	0	0	0	0	0	0	0
3591	0	399	0	0	0	0	0	0	0
3592	1	399	0	0	0	0	0	0	0
3593	2	399	0	0	0	0	0	0	0
3594	3	399	0	0	0	0	0	0	0
3595	4	399	0	0	0	0	0	0	0
3596	5	399	0	0	0	0	0	0	0
3597	6	399	0	0	0	0	0	0	0
3598	7	399	0	0	0	0	0	0	0
3599	8	399	0	0	0	0	0	0	0
3600	0	400	0	0	0	0	0	0	0
3601	1	400	0	0	0	0	0	0	0
3602	2	400	0	0	0	0	0	0	0
3603	3	400	0	0	0	0	0	0	0
3604	4	400	0	0	0	0	0	0	0
3605	5	400	0	0	0	0	0	0	0
3606	6	400	0	0	0	0	0	0	0
3607	7	400	0	0	0	0	0	0	0
3608	8	400	0	0	0	0	0	0	0
3609	0	401	0	0	0	0	0	0	0
3610	1	401	0	0	0	0	0	0	0
3611	2	401	0	0	0	0	0	0	0
3612	3	401	0	0	0	0	0	0	0
3613	4	401	0	0	0	0	0	0	0
3614	5	401	0	0	0	0	0	0	0
3615	6	401	0	0	0	0	0	0	0
3616	7	401	0	0	0	0	0	0	0
3617	8	401	0	0	0	0	0	0	0
3618	0	402	0	0	0	0	0	0	0
3619	1	402	0	0	0	0	0	0	0
3620	2	402	0	0	0	0	0	0	0
3621	3	402	0	0	0	0	0	0	0
3622	4	402	0	0	0	0	0	0	0
3623	5	402	0	0	0	0	0	0	0
3624	6	402	0	0	0	0	0	0	0
3625	7	402	0	0	0	0	0	0	0
3626	8	402	0	0	0	0	0	0	0
3627	0	403	0	0	0	0	0	0	0
3628	1	403	0	0	0	0	0	0	0
3629	2	403	0	0	0	0	0	0	0
3630	3	403	0	0	0	0	0	0	0
3631	4	403	0	0	0	0	0	0	0
3632	5	403	0	0	0	0	0	0	0
3633	6	403	0	0	0	0	0	0	0
3634	7	403	0	0	0	0	0	0	0
3635	8	403	0	0	0	0	0	0	0
3636	0	404	0	0	0	0	0	0	0
3637	1	404	0	0	0	0	0	0	0
3638	2	404	0	0	0	0	0	0	0
3639	3	404	0	0	0	0	0	0	0
3640	4	404	0	0	0	0	0	0	0
3641	5	404	0	0	0	0	0	0	0
3642	6	404	0	0	0	0	0	0	0
3643	7	404	0	0	0	0	0	0	0
3644	8	404	0	0	0	0	0	0	0
3645	0	405	0	0	0	0	0	0	0
3646	1	405	0	0	0	0	0	0	0
3647	2	405	0	0	0	0	0	0	0
3648	3	405	0	0	0	0	0	0	0
3649	4	405	0	0	0	0	0	0	0
3650	5	405	0	0	0	0	0	0	0
3651	6	405	0	0	0	0	0	0	0
3652	7	405	0	0	0	0	0	0	0
3653	8	405	0	0	0	0	0	0	0
3654	0	406	0	0	0	0	0	0	0
3655	1	406	0	0	0	0	0	0	0
3656	2	406	0	0	0	0	0	0	0
3657	3	406	0	0	0	0	0	0	0
3658	4	406	0	0	0	0	0	0	0
3659	5	406	0	0	0	0	0	0	0
3660	6	406	0	0	0	0	0	0	0
3661	7	406	0	0	0	0	0	0	0
3662	8	406	0	0	0	0	0	0	0
3663	0	407	0	0	0	0	0	0	0
3664	1	407	0	0	0	0	0	0	0
3665	2	407	0	0	0	0	0	0	0
3666	3	407	0	0	0	0	0	0	0
3667	4	407	0	0	0	0	0	0	0
3668	5	407	0	0	0	0	0	0	0
3669	6	407	0	0	0	0	0	0	0
3670	7	407	0	0	0	0	0	0	0
3671	8	407	0	0	0	0	0	0	0
3672	0	408	0	0	0	0	0	0	0
3673	1	408	0	0	0	0	0	0	0
3674	2	408	0	0	0	0	0	0	0
3675	3	408	0	0	0	0	0	0	0
3676	4	408	0	0	0	0	0	0	0
3677	5	408	0	0	0	0	0	0	0
3678	6	408	0	0	0	0	0	0	0
3679	7	408	0	0	0	0	0	0	0
3680	8	408	0	0	0	0	0	0	0
3681	0	409	0	0	0	0	0	0	0
3682	1	409	0	0	0	0	0	0	0
3683	2	409	0	0	0	0	0	0	0
3684	3	409	0	0	0	0	0	0	0
3685	4	409	0	0	0	0	0	0	0
3686	5	409	0	0	0	0	0	0	0
3687	6	409	0	0	0	0	0	0	0
3688	7	409	0	0	0	0	0	0	0
3689	8	409	0	0	0	0	0	0	0
3690	0	410	0	0	0	0	0	0	0
3691	1	410	0	0	0	0	0	0	0
3692	2	410	0	0	0	0	0	0	0
3693	3	410	0	0	0	0	0	0	0
3694	4	410	0	0	0	0	0	0	0
3695	5	410	0	0	0	0	0	0	0
3696	6	410	0	0	0	0	0	0	0
3697	7	410	0	0	0	0	0	0	0
3698	8	410	0	0	0	0	0	0	0
3699	0	411	0	0	0	0	0	0	0
3700	1	411	0	0	0	0	0	0	0
3701	2	411	0	0	0	0	0	0	0
3702	3	411	0	0	0	0	0	0	0
3703	4	411	0	0	0	0	0	0	0
3704	5	411	0	0	0	0	0	0	0
3705	6	411	0	0	0	0	0	0	0
3706	7	411	0	0	0	0	0	0	0
3707	8	411	0	0	0	0	0	0	0
3708	0	412	0	0	0	0	0	0	0
3709	1	412	0	0	0	0	0	0	0
3710	2	412	0	0	0	0	0	0	0
3711	3	412	0	0	0	0	0	0	0
3712	4	412	0	0	0	0	0	0	0
3713	5	412	0	0	0	0	0	0	0
3714	6	412	0	0	0	0	0	0	0
3715	7	412	0	0	0	0	0	0	0
3716	8	412	0	0	0	0	0	0	0
3717	0	413	0	0	0	0	0	0	0
3718	1	413	0	0	0	0	0	0	0
3719	2	413	0	0	0	0	0	0	0
3720	3	413	0	0	0	0	0	0	0
3721	4	413	0	0	0	0	0	0	0
3722	5	413	0	0	0	0	0	0	0
3723	6	413	0	0	0	0	0	0	0
3724	7	413	0	0	0	0	0	0	0
3725	8	413	0	0	0	0	0	0	0
3726	0	414	0	0	0	0	0	0	0
3727	1	414	0	0	0	0	0	0	0
3728	2	414	0	0	0	0	0	0	0
3729	3	414	0	0	0	0	0	0	0
3730	4	414	0	0	0	0	0	0	0
3731	5	414	0	0	0	0	0	0	0
3732	6	414	0	0	0	0	0	0	0
3733	7	414	0	0	0	0	0	0	0
3734	8	414	0	0	0	0	0	0	0
3735	0	415	0	0	0	0	0	0	0
3736	1	415	0	0	0	0	0	0	0
3737	2	415	0	0	0	0	0	0	0
3738	3	415	0	0	0	0	0	0	0
3739	4	415	0	0	0	0	0	0	0
3740	5	415	0	0	0	0	0	0	0
3741	6	415	0	0	0	0	0	0	0
3742	7	415	0	0	0	0	0	0	0
3743	8	415	0	0	0	0	0	0	0
3744	0	416	0	0	0	0	0	0	0
3745	1	416	0	0	0	0	0	0	0
3746	2	416	0	0	0	0	0	0	0
3747	3	416	0	0	0	0	0	0	0
3748	4	416	0	0	0	0	0	0	0
3749	5	416	0	0	0	0	0	0	0
3750	6	416	0	0	0	0	0	0	0
3751	7	416	0	0	0	0	0	0	0
3752	8	416	0	0	0	0	0	0	0
3753	0	417	0	0	0	0	0	0	0
3754	1	417	0	0	0	0	0	0	0
3755	2	417	0	0	0	0	0	0	0
3756	3	417	0	0	0	0	0	0	0
3757	4	417	0	0	0	0	0	0	0
3758	5	417	0	0	0	0	0	0	0
3759	6	417	0	0	0	0	0	0	0
3760	7	417	0	0	0	0	0	0	0
3761	8	417	0	0	0	0	0	0	0
3762	0	418	0	0	0	0	0	0	0
3763	1	418	0	0	0	0	0	0	0
3764	2	418	0	0	0	0	0	0	0
3765	3	418	0	0	0	0	0	0	0
3766	4	418	0	0	0	0	0	0	0
3767	5	418	0	0	0	0	0	0	0
3768	6	418	0	0	0	0	0	0	0
3769	7	418	0	0	0	0	0	0	0
3770	8	418	0	0	0	0	0	0	0
3771	0	419	0	0	0	0	0	0	0
3772	1	419	0	0	0	0	0	0	0
3773	2	419	0	0	0	0	0	0	0
3774	3	419	0	0	0	0	0	0	0
3775	4	419	0	0	0	0	0	0	0
3776	5	419	0	0	0	0	0	0	0
3777	6	419	0	0	0	0	0	0	0
3778	7	419	0	0	0	0	0	0	0
3779	8	419	0	0	0	0	0	0	0
3780	0	420	0	0	0	0	0	0	0
3781	1	420	0	0	0	0	0	0	0
3782	2	420	0	0	0	0	0	0	0
3783	3	420	0	0	0	0	0	0	0
3784	4	420	0	0	0	0	0	0	0
3785	5	420	0	0	0	0	0	0	0
3786	6	420	0	0	0	0	0	0	0
3787	7	420	0	0	0	0	0	0	0
3788	8	420	0	0	0	0	0	0	0
3789	0	421	0	0	0	0	0	0	0
3790	1	421	0	0	0	0	0	0	0
3791	2	421	0	0	0	0	0	0	0
3792	3	421	0	0	0	0	0	0	0
3793	4	421	0	0	0	0	0	0	0
3794	5	421	0	0	0	0	0	0	0
3795	6	421	0	0	0	0	0	0	0
3796	7	421	0	0	0	0	0	0	0
3797	8	421	0	0	0	0	0	0	0
3798	0	422	0	0	0	0	0	0	0
3799	1	422	0	0	0	0	0	0	0
3800	2	422	0	0	0	0	0	0	0
3801	3	422	0	0	0	0	0	0	0
3802	4	422	0	0	0	0	0	0	0
3803	5	422	0	0	0	0	0	0	0
3804	6	422	0	0	0	0	0	0	0
3805	7	422	0	0	0	0	0	0	0
3806	8	422	0	0	0	0	0	0	0
3807	0	423	0	0	0	0	0	0	0
3808	1	423	0	0	0	0	0	0	0
3809	2	423	0	0	0	0	0	0	0
3810	3	423	0	0	0	0	0	0	0
3811	4	423	0	0	0	0	0	0	0
3812	5	423	0	0	0	0	0	0	0
3813	6	423	0	0	0	0	0	0	0
3814	7	423	0	0	0	0	0	0	0
3815	8	423	0	0	0	0	0	0	0
3816	0	424	0	0	0	0	0	0	0
3817	1	424	0	0	0	0	0	0	0
3818	2	424	0	0	0	0	0	0	0
3819	3	424	0	0	0	0	0	0	0
3820	4	424	0	0	0	0	0	0	0
3821	5	424	0	0	0	0	0	0	0
3822	6	424	0	0	0	0	0	0	0
3823	7	424	0	0	0	0	0	0	0
3824	8	424	0	0	0	0	0	0	0
3825	0	425	0	0	0	0	0	0	0
3826	1	425	0	0	0	0	0	0	0
3827	2	425	0	0	0	0	0	0	0
3828	3	425	0	0	0	0	0	0	0
3829	4	425	0	0	0	0	0	0	0
3830	5	425	0	0	0	0	0	0	0
3831	6	425	0	0	0	0	0	0	0
3832	7	425	0	0	0	0	0	0	0
3833	8	425	0	0	0	0	0	0	0
3834	0	426	0	0	0	0	0	0	0
3835	1	426	0	0	0	0	0	0	0
3836	2	426	0	0	0	0	0	0	0
3837	3	426	0	0	0	0	0	0	0
3838	4	426	0	0	0	0	0	0	0
3839	5	426	0	0	0	0	0	0	0
3840	6	426	0	0	0	0	0	0	0
3841	7	426	0	0	0	0	0	0	0
3842	8	426	0	0	0	0	0	0	0
3843	0	427	0	0	0	0	0	0	0
3844	1	427	0	0	0	0	0	0	0
3845	2	427	0	0	0	0	0	0	0
3846	3	427	0	0	0	0	0	0	0
3847	4	427	0	0	0	0	0	0	0
3848	5	427	0	0	0	0	0	0	0
3849	6	427	0	0	0	0	0	0	0
3850	7	427	0	0	0	0	0	0	0
3851	8	427	0	0	0	0	0	0	0
3852	0	428	0	0	0	0	0	0	0
3853	1	428	0	0	0	0	0	0	0
3854	2	428	0	0	0	0	0	0	0
3855	3	428	0	0	0	0	0	0	0
3856	4	428	0	0	0	0	0	0	0
3857	5	428	0	0	0	0	0	0	0
3858	6	428	0	0	0	0	0	0	0
3859	7	428	0	0	0	0	0	0	0
3860	8	428	0	0	0	0	0	0	0
3861	0	429	0	0	0	0	0	0	0
3862	1	429	0	0	0	0	0	0	0
3863	2	429	0	0	0	0	0	0	0
3864	3	429	0	0	0	0	0	0	0
3865	4	429	0	0	0	0	0	0	0
3866	5	429	0	0	0	0	0	0	0
3867	6	429	0	0	0	0	0	0	0
3868	7	429	0	0	0	0	0	0	0
3869	8	429	0	0	0	0	0	0	0
3870	0	430	0	0	0	0	0	0	0
3871	1	430	0	0	0	0	0	0	0
3872	2	430	0	0	0	0	0	0	0
3873	3	430	0	0	0	0	0	0	0
3874	4	430	0	0	0	0	0	0	0
3875	5	430	0	0	0	0	0	0	0
3876	6	430	0	0	0	0	0	0	0
3877	7	430	0	0	0	0	0	0	0
3878	8	430	0	0	0	0	0	0	0
3879	0	431	0	0	0	0	0	0	0
3880	1	431	0	0	0	0	0	0	0
3881	2	431	0	0	0	0	0	0	0
3882	3	431	0	0	0	0	0	0	0
3883	4	431	0	0	0	0	0	0	0
3884	5	431	0	0	0	0	0	0	0
3885	6	431	0	0	0	0	0	0	0
3886	7	431	0	0	0	0	0	0	0
3887	8	431	0	0	0	0	0	0	0
3888	0	432	0	0	0	0	0	0	0
3889	1	432	0	0	0	0	0	0	0
3890	2	432	0	0	0	0	0	0	0
3891	3	432	0	0	0	0	0	0	0
3892	4	432	0	0	0	0	0	0	0
3893	5	432	0	0	0	0	0	0	0
3894	6	432	0	0	0	0	0	0	0
3895	7	432	0	0	0	0	0	0	0
3896	8	432	0	0	0	0	0	0	0
3897	0	433	0	0	0	0	0	0	0
3898	1	433	0	0	0	0	0	0	0
3899	2	433	0	0	0	0	0	0	0
3900	3	433	0	0	0	0	0	0	0
3901	4	433	0	0	0	0	0	0	0
3902	5	433	0	0	0	0	0	0	0
3903	6	433	0	0	0	0	0	0	0
3904	7	433	0	0	0	0	0	0	0
3905	8	433	0	0	0	0	0	0	0
3906	0	434	0	0	0	0	0	0	0
3907	1	434	0	0	0	0	0	0	0
3908	2	434	0	0	0	0	0	0	0
3909	3	434	0	0	0	0	0	0	0
3910	4	434	0	0	0	0	0	0	0
3911	5	434	0	0	0	0	0	0	0
3912	6	434	0	0	0	0	0	0	0
3913	7	434	0	0	0	0	0	0	0
3914	8	434	0	0	0	0	0	0	0
3915	0	435	0	0	0	0	0	0	0
3916	1	435	0	0	0	0	0	0	0
3917	2	435	0	0	0	0	0	0	0
3918	3	435	0	0	0	0	0	0	0
3919	4	435	0	0	0	0	0	0	0
3920	5	435	0	0	0	0	0	0	0
3921	6	435	0	0	0	0	0	0	0
3922	7	435	0	0	0	0	0	0	0
3923	8	435	0	0	0	0	0	0	0
3924	0	436	0	0	0	0	0	0	0
3925	1	436	0	0	0	0	0	0	0
3926	2	436	0	0	0	0	0	0	0
3927	3	436	0	0	0	0	0	0	0
3928	4	436	0	0	0	0	0	0	0
3929	5	436	0	0	0	0	0	0	0
3930	6	436	0	0	0	0	0	0	0
3931	7	436	0	0	0	0	0	0	0
3932	8	436	0	0	0	0	0	0	0
3933	0	437	0	0	0	0	0	0	0
3934	1	437	0	0	0	0	0	0	0
3935	2	437	0	0	0	0	0	0	0
3936	3	437	0	0	0	0	0	0	0
3937	4	437	0	0	0	0	0	0	0
3938	5	437	0	0	0	0	0	0	0
3939	6	437	0	0	0	0	0	0	0
3940	7	437	0	0	0	0	0	0	0
3941	8	437	0	0	0	0	0	0	0
3942	0	438	0	0	0	0	0	0	0
3943	1	438	0	0	0	0	0	0	0
3944	2	438	0	0	0	0	0	0	0
3945	3	438	0	0	0	0	0	0	0
3946	4	438	0	0	0	0	0	0	0
3947	5	438	0	0	0	0	0	0	0
3948	6	438	0	0	0	0	0	0	0
3949	7	438	0	0	0	0	0	0	0
3950	8	438	0	0	0	0	0	0	0
3951	0	439	0	0	0	0	0	0	0
3952	1	439	0	0	0	0	0	0	0
3953	2	439	0	0	0	0	0	0	0
3954	3	439	0	0	0	0	0	0	0
3955	4	439	0	0	0	0	0	0	0
3956	5	439	0	0	0	0	0	0	0
3957	6	439	0	0	0	0	0	0	0
3958	7	439	0	0	0	0	0	0	0
3959	8	439	0	0	0	0	0	0	0
3960	0	440	0	0	0	0	0	0	0
3961	1	440	0	0	0	0	0	0	0
3962	2	440	0	0	0	0	0	0	0
3963	3	440	0	0	0	0	0	0	0
3964	4	440	0	0	0	0	0	0	0
3965	5	440	0	0	0	0	0	0	0
3966	6	440	0	0	0	0	0	0	0
3967	7	440	0	0	0	0	0	0	0
3968	8	440	0	0	0	0	0	0	0
3969	0	441	0	0	0	0	0	0	0
3970	1	441	0	0	0	0	0	0	0
3971	2	441	0	0	0	0	0	0	0
3972	3	441	0	0	0	0	0	0	0
3973	4	441	0	0	0	0	0	0	0
3974	5	441	0	0	0	0	0	0	0
3975	6	441	0	0	0	0	0	0	0
3976	7	441	0	0	0	0	0	0	0
3977	8	441	0	0	0	0	0	0	0
3978	0	442	0	0	0	0	0	0	0
3979	1	442	0	0	0	0	0	0	0
3980	2	442	0	0	0	0	0	0	0
3981	3	442	0	0	0	0	0	0	0
3982	4	442	0	0	0	0	0	0	0
3983	5	442	0	0	0	0	0	0	0
3984	6	442	0	0	0	0	0	0	0
3985	7	442	0	0	0	0	0	0	0
3986	8	442	0	0	0	0	0	0	0
3987	0	443	0	0	0	0	0	0	0
3988	1	443	0	0	0	0	0	0	0
3989	2	443	0	0	0	0	0	0	0
3990	3	443	0	0	0	0	0	0	0
3991	4	443	0	0	0	0	0	0	0
3992	5	443	0	0	0	0	0	0	0
3993	6	443	0	0	0	0	0	0	0
3994	7	443	0	0	0	0	0	0	0
3995	8	443	0	0	0	0	0	0	0
3996	0	444	0	0	0	0	0	0	0
3997	1	444	0	0	0	0	0	0	0
3998	2	444	0	0	0	0	0	0	0
3999	3	444	0	0	0	0	0	0	0
4000	4	444	0	0	0	0	0	0	0
4001	5	444	0	0	0	0	0	0	0
4002	6	444	0	0	0	0	0	0	0
4003	7	444	0	0	0	0	0	0	0
4004	8	444	0	0	0	0	0	0	0
4005	0	445	0	0	0	0	0	0	0
4006	1	445	0	0	0	0	0	0	0
4007	2	445	0	0	0	0	0	0	0
4008	3	445	0	0	0	0	0	0	0
4009	4	445	0	0	0	0	0	0	0
4010	5	445	0	0	0	0	0	0	0
4011	6	445	0	0	0	0	0	0	0
4012	7	445	0	0	0	0	0	0	0
4013	8	445	0	0	0	0	0	0	0
4014	0	446	0	0	0	0	0	0	0
4015	1	446	0	0	0	0	0	0	0
4016	2	446	0	0	0	0	0	0	0
4017	3	446	0	0	0	0	0	0	0
4018	4	446	0	0	0	0	0	0	0
4019	5	446	0	0	0	0	0	0	0
4020	6	446	0	0	0	0	0	0	0
